data_path,case_name
../../../data/uls2023_all_data/ULS2023_Training_Data_Complete/MIX_01411,MIX_01411
../../../data/uls2023_all_data/ULS2023_Training_Data_Complete/MIX_03185,MIX_03185
../../../data/uls2023_all_data/ULS2023_Training_Data_Complete/MIX_01156,MIX_01156
../../../data/uls2023_all_data/ULS2023_Training_Data_Complete/MIX_03895,MIX_03895
../../../data/uls2023_all_data/ULS2023_Training_Data_Complete/MIX_04489,MIX_04489
../../../data/uls2023_all_data/ULS2023_Training_Data_Complete/MIX_01157,MIX_01157
../../../data/uls2023_all_data/ULS2023_Training_Data_Complete/MIX_02648,MIX_02648
../../../data/uls2023_all_data/ULS2023_Training_Data_Complete/MIX_02972,MIX_02972
../../../data/uls2023_all_data/ULS2023_Training_Data_Complete/MIX_01117,MIX_01117
../../../data/uls2023_all_data/ULS2023_Training_Data_Complete/MIX_06916,MIX_06916
../../../data/uls2023_all_data/ULS2023_Training_Data_Complete/MIX_02728,MIX_02728
../../../data/uls2023_all_data/ULS2023_Training_Data_Complete/MIX_02362,MIX_02362
../../../data/uls2023_all_data/ULS2023_Training_Data_Complete/MIX_05229,MIX_05229
../../../data/uls2023_all_data/ULS2023_Training_Data_Complete/MIX_01501,MIX_01501
../../../data/uls2023_all_data/ULS2023_Training_Data_Complete/MIX_04190,MIX_04190
../../../data/uls2023_all_data/ULS2023_Training_Data_Complete/MIX_06270,MIX_06270
../../../data/uls2023_all_data/ULS2023_Training_Data_Complete/MIX_06294,MIX_06294
../../../data/uls2023_all_data/ULS2023_Training_Data_Complete/MIX_06591,MIX_06591
../../../data/uls2023_all_data/ULS2023_Training_Data_Complete/MIX_00685,MIX_00685
../../../data/uls2023_all_data/ULS2023_Training_Data_Complete/MIX_02300,MIX_02300
../../../data/uls2023_all_data/ULS2023_Training_Data_Complete/MIX_00625,MIX_00625
../../../data/uls2023_all_data/ULS2023_Training_Data_Complete/MIX_03635,MIX_03635
../../../data/uls2023_all_data/ULS2023_Training_Data_Complete/MIX_02875,MIX_02875
../../../data/uls2023_all_data/ULS2023_Training_Data_Complete/MIX_03181,MIX_03181
../../../data/uls2023_all_data/ULS2023_Training_Data_Complete/MIX_02075,MIX_02075
../../../data/uls2023_all_data/ULS2023_Training_Data_Complete/MIX_06522,MIX_06522
../../../data/uls2023_all_data/ULS2023_Training_Data_Complete/MIX_01534,MIX_01534
../../../data/uls2023_all_data/ULS2023_Training_Data_Complete/MIX_02558,MIX_02558
../../../data/uls2023_all_data/ULS2023_Training_Data_Complete/MIX_05097,MIX_05097
../../../data/uls2023_all_data/ULS2023_Training_Data_Complete/MIX_03821,MIX_03821
../../../data/uls2023_all_data/ULS2023_Training_Data_Complete/MIX_02652,MIX_02652
../../../data/uls2023_all_data/ULS2023_Training_Data_Complete/MIX_02217,MIX_02217
../../../data/uls2023_all_data/ULS2023_Training_Data_Complete/MIX_06846,MIX_06846
../../../data/uls2023_all_data/ULS2023_Training_Data_Complete/MIX_02712,MIX_02712
../../../data/uls2023_all_data/ULS2023_Training_Data_Complete/MIX_06823,MIX_06823
../../../data/uls2023_all_data/ULS2023_Training_Data_Complete/MIX_01658,MIX_01658
../../../data/uls2023_all_data/ULS2023_Training_Data_Complete/MIX_00551,MIX_00551
../../../data/uls2023_all_data/ULS2023_Training_Data_Complete/MIX_07175,MIX_07175
../../../data/uls2023_all_data/ULS2023_Training_Data_Complete/MIX_02007,MIX_02007
../../../data/uls2023_all_data/ULS2023_Training_Data_Complete/MIX_00803,MIX_00803
../../../data/uls2023_all_data/ULS2023_Training_Data_Complete/MIX_02090,MIX_02090
../../../data/uls2023_all_data/ULS2023_Training_Data_Complete/MIX_03147,MIX_03147
../../../data/uls2023_all_data/ULS2023_Training_Data_Complete/MIX_03208,MIX_03208
../../../data/uls2023_all_data/ULS2023_Training_Data_Complete/MIX_01593,MIX_01593
../../../data/uls2023_all_data/ULS2023_Training_Data_Complete/MIX_05136,MIX_05136
../../../data/uls2023_all_data/ULS2023_Training_Data_Complete/MIX_05023,MIX_05023
../../../data/uls2023_all_data/ULS2023_Training_Data_Complete/MIX_01532,MIX_01532
../../../data/uls2023_all_data/ULS2023_Training_Data_Complete/MIX_06037,MIX_06037
../../../data/uls2023_all_data/ULS2023_Training_Data_Complete/MIX_04545,MIX_04545
../../../data/uls2023_all_data/ULS2023_Training_Data_Complete/MIX_02115,MIX_02115
../../../data/uls2023_all_data/ULS2023_Training_Data_Complete/MIX_01012,MIX_01012
../../../data/uls2023_all_data/ULS2023_Training_Data_Complete/MIX_04102,MIX_04102
../../../data/uls2023_all_data/ULS2023_Training_Data_Complete/MIX_01575,MIX_01575
../../../data/uls2023_all_data/ULS2023_Training_Data_Complete/MIX_01931,MIX_01931
../../../data/uls2023_all_data/ULS2023_Training_Data_Complete/MIX_07085,MIX_07085
../../../data/uls2023_all_data/ULS2023_Training_Data_Complete/MIX_02085,MIX_02085
../../../data/uls2023_all_data/ULS2023_Training_Data_Complete/MIX_07102,MIX_07102
../../../data/uls2023_all_data/ULS2023_Training_Data_Complete/MIX_04549,MIX_04549
../../../data/uls2023_all_data/ULS2023_Training_Data_Complete/MIX_03908,MIX_03908
../../../data/uls2023_all_data/ULS2023_Training_Data_Complete/MIX_05966,MIX_05966
../../../data/uls2023_all_data/ULS2023_Training_Data_Complete/MIX_06473,MIX_06473
../../../data/uls2023_all_data/ULS2023_Training_Data_Complete/MIX_01400,MIX_01400
../../../data/uls2023_all_data/ULS2023_Training_Data_Complete/MIX_05228,MIX_05228
../../../data/uls2023_all_data/ULS2023_Training_Data_Complete/MIX_05016,MIX_05016
../../../data/uls2023_all_data/ULS2023_Training_Data_Complete/MIX_05901,MIX_05901
../../../data/uls2023_all_data/ULS2023_Training_Data_Complete/MIX_00576,MIX_00576
../../../data/uls2023_all_data/ULS2023_Training_Data_Complete/MIX_03096,MIX_03096
../../../data/uls2023_all_data/ULS2023_Training_Data_Complete/MIX_00540,MIX_00540
../../../data/uls2023_all_data/ULS2023_Training_Data_Complete/MIX_04807,MIX_04807
../../../data/uls2023_all_data/ULS2023_Training_Data_Complete/MIX_02273,MIX_02273
../../../data/uls2023_all_data/ULS2023_Training_Data_Complete/MIX_03706,MIX_03706
../../../data/uls2023_all_data/ULS2023_Training_Data_Complete/MIX_00421,MIX_00421
../../../data/uls2023_all_data/ULS2023_Training_Data_Complete/MIX_06631,MIX_06631
../../../data/uls2023_all_data/ULS2023_Training_Data_Complete/MIX_04890,MIX_04890
../../../data/uls2023_all_data/ULS2023_Training_Data_Complete/MIX_00968,MIX_00968
../../../data/uls2023_all_data/ULS2023_Training_Data_Complete/MIX_05873,MIX_05873
../../../data/uls2023_all_data/ULS2023_Training_Data_Complete/MIX_05372,MIX_05372
../../../data/uls2023_all_data/ULS2023_Training_Data_Complete/MIX_07041,MIX_07041
../../../data/uls2023_all_data/ULS2023_Training_Data_Complete/MIX_06245,MIX_06245
../../../data/uls2023_all_data/ULS2023_Training_Data_Complete/MIX_01719,MIX_01719
../../../data/uls2023_all_data/ULS2023_Training_Data_Complete/MIX_02011,MIX_02011
../../../data/uls2023_all_data/ULS2023_Training_Data_Complete/MIX_04555,MIX_04555
../../../data/uls2023_all_data/ULS2023_Training_Data_Complete/MIX_02180,MIX_02180
../../../data/uls2023_all_data/ULS2023_Training_Data_Complete/MIX_01981,MIX_01981
../../../data/uls2023_all_data/ULS2023_Training_Data_Complete/MIX_03133,MIX_03133
../../../data/uls2023_all_data/ULS2023_Training_Data_Complete/MIX_04224,MIX_04224
../../../data/uls2023_all_data/ULS2023_Training_Data_Complete/MIX_06326,MIX_06326
../../../data/uls2023_all_data/ULS2023_Training_Data_Complete/MIX_06746,MIX_06746
../../../data/uls2023_all_data/ULS2023_Training_Data_Complete/MIX_05547,MIX_05547
../../../data/uls2023_all_data/ULS2023_Training_Data_Complete/MIX_01837,MIX_01837
../../../data/uls2023_all_data/ULS2023_Training_Data_Complete/MIX_01235,MIX_01235
../../../data/uls2023_all_data/ULS2023_Training_Data_Complete/MIX_06910,MIX_06910
../../../data/uls2023_all_data/ULS2023_Training_Data_Complete/MIX_00883,MIX_00883
../../../data/uls2023_all_data/ULS2023_Training_Data_Complete/MIX_05748,MIX_05748
../../../data/uls2023_all_data/ULS2023_Training_Data_Complete/MIX_00846,MIX_00846
../../../data/uls2023_all_data/ULS2023_Training_Data_Complete/MIX_05223,MIX_05223
../../../data/uls2023_all_data/ULS2023_Training_Data_Complete/MIX_02501,MIX_02501
../../../data/uls2023_all_data/ULS2023_Training_Data_Complete/MIX_07024,MIX_07024
../../../data/uls2023_all_data/ULS2023_Training_Data_Complete/MIX_02847,MIX_02847
../../../data/uls2023_all_data/ULS2023_Training_Data_Complete/MIX_01539,MIX_01539
../../../data/uls2023_all_data/ULS2023_Training_Data_Complete/MIX_02281,MIX_02281
../../../data/uls2023_all_data/ULS2023_Training_Data_Complete/MIX_02788,MIX_02788
../../../data/uls2023_all_data/ULS2023_Training_Data_Complete/MIX_04595,MIX_04595
../../../data/uls2023_all_data/ULS2023_Training_Data_Complete/MIX_06122,MIX_06122
../../../data/uls2023_all_data/ULS2023_Training_Data_Complete/MIX_02503,MIX_02503
../../../data/uls2023_all_data/ULS2023_Training_Data_Complete/MIX_00567,MIX_00567
../../../data/uls2023_all_data/ULS2023_Training_Data_Complete/MIX_06635,MIX_06635
../../../data/uls2023_all_data/ULS2023_Training_Data_Complete/MIX_04878,MIX_04878
../../../data/uls2023_all_data/ULS2023_Training_Data_Complete/MIX_04379,MIX_04379
../../../data/uls2023_all_data/ULS2023_Training_Data_Complete/MIX_02305,MIX_02305
../../../data/uls2023_all_data/ULS2023_Training_Data_Complete/MIX_03110,MIX_03110
../../../data/uls2023_all_data/ULS2023_Training_Data_Complete/MIX_01603,MIX_01603
../../../data/uls2023_all_data/ULS2023_Training_Data_Complete/MIX_04861,MIX_04861
../../../data/uls2023_all_data/ULS2023_Training_Data_Complete/MIX_06321,MIX_06321
../../../data/uls2023_all_data/ULS2023_Training_Data_Complete/MIX_06020,MIX_06020
../../../data/uls2023_all_data/ULS2023_Training_Data_Complete/MIX_00311,MIX_00311
../../../data/uls2023_all_data/ULS2023_Training_Data_Complete/MIX_00789,MIX_00789
../../../data/uls2023_all_data/ULS2023_Training_Data_Complete/MIX_01318,MIX_01318
../../../data/uls2023_all_data/ULS2023_Training_Data_Complete/MIX_06415,MIX_06415
../../../data/uls2023_all_data/ULS2023_Training_Data_Complete/MIX_05912,MIX_05912
../../../data/uls2023_all_data/ULS2023_Training_Data_Complete/MIX_03832,MIX_03832
../../../data/uls2023_all_data/ULS2023_Training_Data_Complete/MIX_04350,MIX_04350
../../../data/uls2023_all_data/ULS2023_Training_Data_Complete/MIX_01542,MIX_01542
../../../data/uls2023_all_data/ULS2023_Training_Data_Complete/MIX_03374,MIX_03374
../../../data/uls2023_all_data/ULS2023_Training_Data_Complete/MIX_02826,MIX_02826
../../../data/uls2023_all_data/ULS2023_Training_Data_Complete/MIX_00554,MIX_00554
../../../data/uls2023_all_data/ULS2023_Training_Data_Complete/MIX_03547,MIX_03547
../../../data/uls2023_all_data/ULS2023_Training_Data_Complete/MIX_03331,MIX_03331
../../../data/uls2023_all_data/ULS2023_Training_Data_Complete/MIX_00993,MIX_00993
../../../data/uls2023_all_data/ULS2023_Training_Data_Complete/MIX_00066,MIX_00066
../../../data/uls2023_all_data/ULS2023_Training_Data_Complete/MIX_00921,MIX_00921
../../../data/uls2023_all_data/ULS2023_Training_Data_Complete/MIX_01181,MIX_01181
../../../data/uls2023_all_data/ULS2023_Training_Data_Complete/MIX_07126,MIX_07126
../../../data/uls2023_all_data/ULS2023_Training_Data_Complete/MIX_00044,MIX_00044
../../../data/uls2023_all_data/ULS2023_Training_Data_Complete/MIX_01986,MIX_01986
../../../data/uls2023_all_data/ULS2023_Training_Data_Complete/MIX_00802,MIX_00802
../../../data/uls2023_all_data/ULS2023_Training_Data_Complete/MIX_05554,MIX_05554
../../../data/uls2023_all_data/ULS2023_Training_Data_Complete/MIX_04934,MIX_04934
../../../data/uls2023_all_data/ULS2023_Training_Data_Complete/MIX_05662,MIX_05662
../../../data/uls2023_all_data/ULS2023_Training_Data_Complete/MIX_01890,MIX_01890
../../../data/uls2023_all_data/ULS2023_Training_Data_Complete/MIX_04554,MIX_04554
../../../data/uls2023_all_data/ULS2023_Training_Data_Complete/MIX_06499,MIX_06499
../../../data/uls2023_all_data/ULS2023_Training_Data_Complete/MIX_01237,MIX_01237
../../../data/uls2023_all_data/ULS2023_Training_Data_Complete/MIX_00303,MIX_00303
../../../data/uls2023_all_data/ULS2023_Training_Data_Complete/MIX_05005,MIX_05005
../../../data/uls2023_all_data/ULS2023_Training_Data_Complete/MIX_03131,MIX_03131
../../../data/uls2023_all_data/ULS2023_Training_Data_Complete/MIX_04301,MIX_04301
../../../data/uls2023_all_data/ULS2023_Training_Data_Complete/MIX_03631,MIX_03631
../../../data/uls2023_all_data/ULS2023_Training_Data_Complete/MIX_04980,MIX_04980
../../../data/uls2023_all_data/ULS2023_Training_Data_Complete/MIX_01930,MIX_01930
../../../data/uls2023_all_data/ULS2023_Training_Data_Complete/MIX_02038,MIX_02038
../../../data/uls2023_all_data/ULS2023_Training_Data_Complete/MIX_03168,MIX_03168
../../../data/uls2023_all_data/ULS2023_Training_Data_Complete/MIX_05186,MIX_05186
../../../data/uls2023_all_data/ULS2023_Training_Data_Complete/MIX_02832,MIX_02832
../../../data/uls2023_all_data/ULS2023_Training_Data_Complete/MIX_01272,MIX_01272
../../../data/uls2023_all_data/ULS2023_Training_Data_Complete/MIX_03709,MIX_03709
../../../data/uls2023_all_data/ULS2023_Training_Data_Complete/MIX_01211,MIX_01211
../../../data/uls2023_all_data/ULS2023_Training_Data_Complete/MIX_02042,MIX_02042
../../../data/uls2023_all_data/ULS2023_Training_Data_Complete/MIX_03716,MIX_03716
../../../data/uls2023_all_data/ULS2023_Training_Data_Complete/MIX_03457,MIX_03457
../../../data/uls2023_all_data/ULS2023_Training_Data_Complete/MIX_02637,MIX_02637
../../../data/uls2023_all_data/ULS2023_Training_Data_Complete/MIX_06926,MIX_06926
../../../data/uls2023_all_data/ULS2023_Training_Data_Complete/MIX_00547,MIX_00547
../../../data/uls2023_all_data/ULS2023_Training_Data_Complete/MIX_05276,MIX_05276
../../../data/uls2023_all_data/ULS2023_Training_Data_Complete/MIX_01164,MIX_01164
../../../data/uls2023_all_data/ULS2023_Training_Data_Complete/MIX_05522,MIX_05522
../../../data/uls2023_all_data/ULS2023_Training_Data_Complete/MIX_05398,MIX_05398
../../../data/uls2023_all_data/ULS2023_Training_Data_Complete/MIX_00740,MIX_00740
../../../data/uls2023_all_data/ULS2023_Training_Data_Complete/MIX_04858,MIX_04858
../../../data/uls2023_all_data/ULS2023_Training_Data_Complete/MIX_03620,MIX_03620
../../../data/uls2023_all_data/ULS2023_Training_Data_Complete/MIX_01262,MIX_01262
../../../data/uls2023_all_data/ULS2023_Training_Data_Complete/MIX_05987,MIX_05987
../../../data/uls2023_all_data/ULS2023_Training_Data_Complete/MIX_01635,MIX_01635
../../../data/uls2023_all_data/ULS2023_Training_Data_Complete/MIX_06871,MIX_06871
../../../data/uls2023_all_data/ULS2023_Training_Data_Complete/MIX_06255,MIX_06255
../../../data/uls2023_all_data/ULS2023_Training_Data_Complete/MIX_01758,MIX_01758
../../../data/uls2023_all_data/ULS2023_Training_Data_Complete/MIX_03806,MIX_03806
../../../data/uls2023_all_data/ULS2023_Training_Data_Complete/MIX_00424,MIX_00424
../../../data/uls2023_all_data/ULS2023_Training_Data_Complete/MIX_04655,MIX_04655
../../../data/uls2023_all_data/ULS2023_Training_Data_Complete/MIX_02404,MIX_02404
../../../data/uls2023_all_data/ULS2023_Training_Data_Complete/MIX_05922,MIX_05922
../../../data/uls2023_all_data/ULS2023_Training_Data_Complete/MIX_03924,MIX_03924
../../../data/uls2023_all_data/ULS2023_Training_Data_Complete/MIX_01476,MIX_01476
../../../data/uls2023_all_data/ULS2023_Training_Data_Complete/MIX_03969,MIX_03969
../../../data/uls2023_all_data/ULS2023_Training_Data_Complete/MIX_05117,MIX_05117
../../../data/uls2023_all_data/ULS2023_Training_Data_Complete/MIX_00503,MIX_00503
../../../data/uls2023_all_data/ULS2023_Training_Data_Complete/MIX_06961,MIX_06961
../../../data/uls2023_all_data/ULS2023_Training_Data_Complete/MIX_01325,MIX_01325
../../../data/uls2023_all_data/ULS2023_Training_Data_Complete/MIX_02531,MIX_02531
../../../data/uls2023_all_data/ULS2023_Training_Data_Complete/MIX_03713,MIX_03713
../../../data/uls2023_all_data/ULS2023_Training_Data_Complete/MIX_04181,MIX_04181
../../../data/uls2023_all_data/ULS2023_Training_Data_Complete/MIX_01582,MIX_01582
../../../data/uls2023_all_data/ULS2023_Training_Data_Complete/MIX_05674,MIX_05674
../../../data/uls2023_all_data/ULS2023_Training_Data_Complete/MIX_06906,MIX_06906
../../../data/uls2023_all_data/ULS2023_Training_Data_Complete/MIX_04947,MIX_04947
../../../data/uls2023_all_data/ULS2023_Training_Data_Complete/MIX_02087,MIX_02087
../../../data/uls2023_all_data/ULS2023_Training_Data_Complete/MIX_00699,MIX_00699
../../../data/uls2023_all_data/ULS2023_Training_Data_Complete/MIX_04458,MIX_04458
../../../data/uls2023_all_data/ULS2023_Training_Data_Complete/MIX_06612,MIX_06612
../../../data/uls2023_all_data/ULS2023_Training_Data_Complete/MIX_06033,MIX_06033
../../../data/uls2023_all_data/ULS2023_Training_Data_Complete/MIX_03904,MIX_03904
../../../data/uls2023_all_data/ULS2023_Training_Data_Complete/MIX_04775,MIX_04775
../../../data/uls2023_all_data/ULS2023_Training_Data_Complete/MIX_04100,MIX_04100
../../../data/uls2023_all_data/ULS2023_Training_Data_Complete/MIX_05073,MIX_05073
../../../data/uls2023_all_data/ULS2023_Training_Data_Complete/MIX_06476,MIX_06476
../../../data/uls2023_all_data/ULS2023_Training_Data_Complete/MIX_06610,MIX_06610
../../../data/uls2023_all_data/ULS2023_Training_Data_Complete/MIX_06298,MIX_06298
../../../data/uls2023_all_data/ULS2023_Training_Data_Complete/MIX_06359,MIX_06359
../../../data/uls2023_all_data/ULS2023_Training_Data_Complete/MIX_05070,MIX_05070
../../../data/uls2023_all_data/ULS2023_Training_Data_Complete/MIX_03439,MIX_03439
../../../data/uls2023_all_data/ULS2023_Training_Data_Complete/MIX_02364,MIX_02364
../../../data/uls2023_all_data/ULS2023_Training_Data_Complete/MIX_00214,MIX_00214
../../../data/uls2023_all_data/ULS2023_Training_Data_Complete/MIX_03643,MIX_03643
../../../data/uls2023_all_data/ULS2023_Training_Data_Complete/MIX_02012,MIX_02012
../../../data/uls2023_all_data/ULS2023_Training_Data_Complete/MIX_01304,MIX_01304
../../../data/uls2023_all_data/ULS2023_Training_Data_Complete/MIX_03390,MIX_03390
../../../data/uls2023_all_data/ULS2023_Training_Data_Complete/MIX_01059,MIX_01059
../../../data/uls2023_all_data/ULS2023_Training_Data_Complete/MIX_07159,MIX_07159
../../../data/uls2023_all_data/ULS2023_Training_Data_Complete/MIX_04886,MIX_04886
../../../data/uls2023_all_data/ULS2023_Training_Data_Complete/MIX_02937,MIX_02937
../../../data/uls2023_all_data/ULS2023_Training_Data_Complete/MIX_05535,MIX_05535
../../../data/uls2023_all_data/ULS2023_Training_Data_Complete/MIX_01617,MIX_01617
../../../data/uls2023_all_data/ULS2023_Training_Data_Complete/MIX_05993,MIX_05993
../../../data/uls2023_all_data/ULS2023_Training_Data_Complete/MIX_05275,MIX_05275
../../../data/uls2023_all_data/ULS2023_Training_Data_Complete/MIX_06119,MIX_06119
../../../data/uls2023_all_data/ULS2023_Training_Data_Complete/MIX_01189,MIX_01189
../../../data/uls2023_all_data/ULS2023_Training_Data_Complete/MIX_03943,MIX_03943
../../../data/uls2023_all_data/ULS2023_Training_Data_Complete/MIX_01116,MIX_01116
../../../data/uls2023_all_data/ULS2023_Training_Data_Complete/MIX_01661,MIX_01661
../../../data/uls2023_all_data/ULS2023_Training_Data_Complete/MIX_04212,MIX_04212
../../../data/uls2023_all_data/ULS2023_Training_Data_Complete/MIX_06945,MIX_06945
