data_path,case_name
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_04587,MIX_04587
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_05139,MIX_05139
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_04629,MIX_04629
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_03288,MIX_03288
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_01013,MIX_01013
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_02586,MIX_02586
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_02477,MIX_02477
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_00428,MIX_00428
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_00891,MIX_00891
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_02060,MIX_02060
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_00727,MIX_00727
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_01500,MIX_01500
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_01969,MIX_01969
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_01698,MIX_01698
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_05702,MIX_05702
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_04098,MIX_04098
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_04037,MIX_04037
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_03417,MIX_03417
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_00242,MIX_00242
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_04309,MIX_04309
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_04977,MIX_04977
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_00651,MIX_00651
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_05015,MIX_05015
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_05108,MIX_05108
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_00799,MIX_00799
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_04842,MIX_04842
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_01043,MIX_01043
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_00562,MIX_00562
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_00095,MIX_00095
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_03141,MIX_03141
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_01050,MIX_01050
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_03319,MIX_03319
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_04321,MIX_04321
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_04008,MIX_04008
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_03045,MIX_03045
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_02165,MIX_02165
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_04410,MIX_04410
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_00461,MIX_00461
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_00314,MIX_00314
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_04924,MIX_04924
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_02224,MIX_02224
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_04541,MIX_04541
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_04933,MIX_04933
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_02736,MIX_02736
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_03448,MIX_03448
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_00552,MIX_00552
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_01177,MIX_01177
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_01835,MIX_01835
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_01936,MIX_01936
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_03677,MIX_03677
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_05001,MIX_05001
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_05599,MIX_05599
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_01597,MIX_01597
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_00117,MIX_00117
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_04240,MIX_04240
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_02484,MIX_02484
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_01411,MIX_01411
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_02100,MIX_02100
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_01067,MIX_01067
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_03724,MIX_03724
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_05593,MIX_05593
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_05569,MIX_05569
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_00556,MIX_00556
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_02372,MIX_02372
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_04730,MIX_04730
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_01002,MIX_01002
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_01176,MIX_01176
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_02568,MIX_02568
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_01290,MIX_01290
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_02652,MIX_02652
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_04665,MIX_04665
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_00543,MIX_00543
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_04121,MIX_04121
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_01715,MIX_01715
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_02433,MIX_02433
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_03171,MIX_03171
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_04357,MIX_04357
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_00953,MIX_00953
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_05591,MIX_05591
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_04820,MIX_04820
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_05597,MIX_05597
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_03709,MIX_03709
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_01191,MIX_01191
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_01571,MIX_01571
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_04750,MIX_04750
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_00203,MIX_00203
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_00578,MIX_00578
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_01245,MIX_01245
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_03663,MIX_03663
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_04398,MIX_04398
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_01085,MIX_01085
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_01005,MIX_01005
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_05197,MIX_05197
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_01710,MIX_01710
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_04170,MIX_04170
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_00269,MIX_00269
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_04316,MIX_04316
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_00817,MIX_00817
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_03064,MIX_03064
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_03162,MIX_03162
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_00636,MIX_00636
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_00420,MIX_00420
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_03654,MIX_03654
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_00245,MIX_00245
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_05754,MIX_05754
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_01861,MIX_01861
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_04917,MIX_04917
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_01422,MIX_01422
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_02641,MIX_02641
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_02896,MIX_02896
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_01850,MIX_01850
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_04443,MIX_04443
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_00253,MIX_00253
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_01114,MIX_01114
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_05639,MIX_05639
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_04000,MIX_04000
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_03320,MIX_03320
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_01012,MIX_01012
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_03213,MIX_03213
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_04284,MIX_04284
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_01336,MIX_01336
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_04424,MIX_04424
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_01790,MIX_01790
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_00624,MIX_00624
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_05671,MIX_05671
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_00500,MIX_00500
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_00726,MIX_00726
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_03518,MIX_03518
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_03311,MIX_03311
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_01670,MIX_01670
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_02124,MIX_02124
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_01870,MIX_01870
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_04315,MIX_04315
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_02513,MIX_02513
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_01601,MIX_01601
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_04911,MIX_04911
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_02998,MIX_02998
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_04775,MIX_04775
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_02500,MIX_02500
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_02456,MIX_02456
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_01869,MIX_01869
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_00507,MIX_00507
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_04363,MIX_04363
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_01867,MIX_01867
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_01507,MIX_01507
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_04563,MIX_04563
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_00470,MIX_00470
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_03848,MIX_03848
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_04198,MIX_04198
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_02230,MIX_02230
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_04878,MIX_04878
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_01326,MIX_01326
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_00009,MIX_00009
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_03798,MIX_03798
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_04244,MIX_04244
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_02501,MIX_02501
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_03535,MIX_03535
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_00034,MIX_00034
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_02385,MIX_02385
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_05156,MIX_05156
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_04537,MIX_04537
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_00285,MIX_00285
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_05711,MIX_05711
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_04119,MIX_04119
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_02591,MIX_02591
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_00481,MIX_00481
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_03787,MIX_03787
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_04082,MIX_04082
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_01393,MIX_01393
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_00942,MIX_00942
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_00565,MIX_00565
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_05696,MIX_05696
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_03021,MIX_03021
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_00104,MIX_00104
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_00188,MIX_00188
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_00342,MIX_00342
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_03572,MIX_03572
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_02131,MIX_02131
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_00599,MIX_00599
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_04598,MIX_04598
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_03614,MIX_03614
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_01433,MIX_01433
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_00649,MIX_00649
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_01662,MIX_01662
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_03925,MIX_03925
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_03617,MIX_03617
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_01285,MIX_01285
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_04001,MIX_04001
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_05563,MIX_05563
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_05061,MIX_05061
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_01495,MIX_01495
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_01119,MIX_01119
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_03118,MIX_03118
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_02651,MIX_02651
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_00538,MIX_00538
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_01391,MIX_01391
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_02799,MIX_02799
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_04027,MIX_04027
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_00383,MIX_00383
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_01669,MIX_01669
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_01726,MIX_01726
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_01358,MIX_01358
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_01746,MIX_01746
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_01248,MIX_01248
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_01906,MIX_01906
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_02550,MIX_02550
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_04010,MIX_04010
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_04799,MIX_04799
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_03976,MIX_03976
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_04307,MIX_04307
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_03365,MIX_03365
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_01926,MIX_01926
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_01989,MIX_01989
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_01123,MIX_01123
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_01516,MIX_01516
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_04053,MIX_04053
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_03843,MIX_03843
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_03131,MIX_03131
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_00639,MIX_00639
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_03010,MIX_03010
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_05310,MIX_05310
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_00893,MIX_00893
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_02027,MIX_02027
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_02453,MIX_02453
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_04901,MIX_04901
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_01141,MIX_01141
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_00233,MIX_00233
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_04179,MIX_04179
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_00271,MIX_00271
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_05036,MIX_05036
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_05083,MIX_05083
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_03373,MIX_03373
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_04435,MIX_04435
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_01275,MIX_01275
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_04194,MIX_04194
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_01620,MIX_01620
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_01544,MIX_01544
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_02275,MIX_02275
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_03580,MIX_03580
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_01559,MIX_01559
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_02200,MIX_02200
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_01990,MIX_01990
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_03726,MIX_03726
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_01593,MIX_01593
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_02345,MIX_02345
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_02118,MIX_02118
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_00261,MIX_00261
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_05388,MIX_05388
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_04337,MIX_04337
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_02986,MIX_02986
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_04425,MIX_04425
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_01996,MIX_01996
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_00440,MIX_00440
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_04426,MIX_04426
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_04681,MIX_04681
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_04172,MIX_04172
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_00619,MIX_00619
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_01288,MIX_01288
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_02172,MIX_02172
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_01247,MIX_01247
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_03991,MIX_03991
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_02804,MIX_02804
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_04453,MIX_04453
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_02647,MIX_02647
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_01075,MIX_01075
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_01892,MIX_01892
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_01833,MIX_01833
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_04804,MIX_04804
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_05260,MIX_05260
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_02579,MIX_02579
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_01165,MIX_01165
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_02528,MIX_02528
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_05519,MIX_05519
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_02426,MIX_02426
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_00729,MIX_00729
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_05391,MIX_05391
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_05223,MIX_05223
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_00173,MIX_00173
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_03634,MIX_03634
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_00371,MIX_00371
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_05011,MIX_05011
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_01379,MIX_01379
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_03490,MIX_03490
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_05708,MIX_05708
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_04474,MIX_04474
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_05265,MIX_05265
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_04650,MIX_04650
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_03235,MIX_03235
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_00628,MIX_00628
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_02339,MIX_02339
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_00410,MIX_00410
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_00346,MIX_00346
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_05297,MIX_05297
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_00883,MIX_00883
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_01065,MIX_01065
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_03916,MIX_03916
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_02608,MIX_02608
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_00718,MIX_00718
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_00906,MIX_00906
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_01084,MIX_01084
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_04351,MIX_04351
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_02364,MIX_02364
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_01531,MIX_01531
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_05303,MIX_05303
